latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-12.88882,131.9245,331.37,0.49,0.48,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.06,8.5,D
-13.12587,130.58977,334.56,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.9,4.03,D
-13.0675,130.89804,342.69,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.94,4.18,D
-13.06818,130.89417,338.82,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.2,4.73,D
-13.12114,130.59273,342.15,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.12,3.49,D
-13.06264,130.90118,340.22,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.64,4.18,D
-12.8795,131.89951,341.61,0.49,0.48,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.25,6.91,D
-13.11234,130.59491,334.56,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.47,2.9,D
-12.87585,131.89421,335.27,0.49,0.48,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.53,6.91,D
-13.10826,130.59416,335.09,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.03,2.9,D
-12.89056,131.58841,333.45,0.46,0.47,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.77,3.24,D
-12.88699,131.58328,330.88,0.46,0.47,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.43,3.48,D
-13.14326,130.16008,340.36,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.88,13.03,D
-13.13928,130.15941,333.12,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.36,5.4,D
-13.1402,130.15421,342.07,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.79,5.4,D
-13.13623,130.15352,340.13,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.89,5.4,D
-13.13225,130.15282,335.25,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.58,2.97,D
-13.14622,130.15742,346.69,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.29,8.87,D
-13.14225,130.15674,344.6,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.29,8.87,D
-12.890930000000001,131.58861,333.03,0.46,0.47,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.63,3.55,D
-13.13827,130.15605,342.97,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.76,5.48,D
-12.88732,131.58345,331.95,0.46,0.47,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.42,4.95,D
-13.1343,130.15535,340.75,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.75,5.48,D
-12.86529,131.60602,332.51,0.47,0.47,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.62,5,D
-13.10035,130.13857,343.74,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.37,7.16,D
-13.09638,130.13782,337.5,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.69,7.16,D
-13.09062,130.14749,331.06,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.25,6.23,D
-13.08665,130.14679,339.07,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.69,6.23,D
-13.08268,130.14607,343.5,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.75,8.71,D
-13.08358,130.14088,348.55,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.23,9.16,D
-13.07961,130.14017,342.63,0.56,0.43,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.45,9.16,D
-12.80057,131.10947,336.53,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.64,4.11,D
-12.80129,131.10545,342.86,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.84,6.84,D
-12.87084,130.40685,339.09,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.33,6.37,D
-12.86679,130.40613,339.39,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,301.52,6.37,D
-12.86274,130.40541,352.84,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,301.78,10.86,D
-12.86336,130.40176,345.62,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.94,7.62,D
-12.77015,130.67107,335.4,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.34,2.99,D
-12.75764,130.64558,345.18,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.85,7.7,D
-12.61116,131.03081,332.72,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.86,6.59,D
-12.63849,130.562,353.75,0.4,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.74,11.66,D
-12.63916,130.55827,340.69,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.38,2.6,D
-12.63654,130.56081,343.51,0.4,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.77,7.13,D
-12.5063,130.61441,342.32,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.86,6.13,D
-12.50695,130.61064,344.01,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.86,4.08,D
-12.42,131.06247,338.1,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,294,2.66,D
-11.78869,130.49298,342.77,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.99,6.88,D
-11.78098,130.46423,336.39,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.2,5.71,D
-11.78165,130.46048,353.83,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.92,5.71,D
-11.78161,130.50284,332.2,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.07,3.62,D
-11.78459,130.46031,346.78,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.65,5.66,D
-11.77981,130.46333,337.04,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.84,3.14,D
-11.78045,130.45958,330.19,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.27,3.14,D
-11.7698,130.4969,331.43,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.86,6.84,D
-11.75385,130.49022,339.78,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.15,3.41,D
-11.68743,130.82365,340.29,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.06,7.61,D
-11.68814,130.81958,351.79,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.22,7.61,D
-11.68884,130.81558,340.14,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.2,5.59,D
-11.68318,130.82294,343.61,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.36,15.63,D
-11.78085,130.25978,335.4,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.57,5,D
-11.67892,130.82228,367,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,high,2.0NRT,303.07,15.63,D
-11.66262,130.91545,331.95,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.02,2.91,D
-11.67821,130.82632,339.77,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.41,10.06,D
-11.67962,130.81827,338.51,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.75,15.63,D
-11.77677,130.25899,349.31,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.46,5,D
-11.67396,130.82562,341.57,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.3,13.14,D
-11.67467,130.82158,354.84,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,303.93,30.57,D
-11.67537,130.8176,335.87,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.15,30.57,D
-11.75989,130.33224,342.61,0.4,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.99,5.32,D
-11.76052,130.32857,331.15,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.27,4.79,D
-11.67042,130.82088,367,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,high,2.0NRT,298.11,30.57,D
-11.66971,130.82491,350.08,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.46,13.14,D
-11.70955,130.59721,330.13,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.88,4.56,D
-11.73949,130.42534,333.5,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.2,2.83,D
-11.74213,130.41014,331.29,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.13,2.79,D
-11.74279,130.40634,332.9,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.68,2.79,D
-11.66192,130.84431,337.8,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.9,5.68,D
-11.66265,130.84018,336.22,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.26,5.68,D
-11.66336,130.83612,330.68,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.05,4.43,D
-11.66406,130.83217,333.85,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.05,4.43,D
-11.66545,130.82422,334.62,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.73,5.17,D
-11.702,130.61574,333.2,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.72,5.98,D
-11.73866,130.40564,330.69,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.81,4.34,D
-11.77215,130.2128,331.18,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.16,3.63,D
-11.78005,130.14308,339.56,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.73,2.9,D
-11.78067,130.13947,330.81,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.73,2.9,D
-11.64197,130.90768,352.83,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,300.61,34.56,D
-11.67174,130.73885,334.07,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.32,34.43,D
-11.67244,130.73491,357.1,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,302.25,34.43,D
-11.73961,130.35144,330.26,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.46,2.46,D
-11.77535,130.14604,337.94,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.18,3.93,D
-11.6377,130.90694,332.64,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.96,34.56,D
-11.63841,130.90288,353.85,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.35,34.56,D
-11.66822,130.73413,346.63,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,311.46,34.43,D
-11.66891,130.73019,332.73,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.43,31.3,D
-11.77129,130.14539,344.6,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.96,3.93,D
-11.63414,130.90215,335.96,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.3,4.36,D
-11.66399,130.73343,356.47,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,302.57,22.88,D
-11.76977,130.13011,330.11,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.45,2.77,D
-11.65976,130.73276,342.15,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.54,22.88,D
-11.66046,130.72879,346.41,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.66,15.47,D
-11.62706,130.89246,367,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,high,2.0NRT,299.49,13.16,D
-11.65764,130.72015,341.97,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.2,5.37,D
-11.65834,130.7162,333.84,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.55,5.37,D
-11.73807,130.26361,337.6,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.07,3.33,D
-11.74641,130.21594,333.47,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.42,2.76,D
-11.62279,130.89172,345.9,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.55,13.16,D
-11.65482,130.71156,341.39,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.04,8.38,D
-11.65552,130.7076,352.17,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.62,8.38,D
-11.73332,130.26666,337.53,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.19,5.45,D
-11.73398,130.26289,336.21,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.26,3.33,D
-11.75569,130.13899,346.23,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.18,6.65,D
-11.62645,130.8465,334.83,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.06,5.99,D
-11.63789,130.78233,335.39,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.3,8.34,D
-11.72923,130.26595,343.56,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.06,6.41,D
-11.74274,130.18901,331.92,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.84,5.55,D
-11.74337,130.18538,340.01,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.45,5.55,D
-11.75227,130.13466,345.81,0.39,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.47,10.15,D
-11.6222,130.84575,339.78,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.91,5.99,D
-11.63224,130.78951,339.14,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.9,9.94,D
-11.63365,130.7816,339.42,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.26,8.34,D
-11.63435,130.77768,341.65,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.18,8.34,D
-11.72645,130.25777,356.44,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.18,17.68,D
-11.7393,130.18469,339.88,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.62,5.55,D
-11.61795,130.84499,335.37,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.26,5.19,D
-11.62655,130.79686,331.07,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.35,6.23,D
-11.62727,130.79282,357.43,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.07,6.23,D
-11.628,130.78879,347.16,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.4,7.87,D
-11.62941,130.78087,346.67,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.15,6.39,D
-11.63011,130.77693,333.61,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.82,6.39,D
-11.70143,130.37561,335.79,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.7,5.18,D
-11.60571,130.88879,338.71,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.13,11.56,D
-11.60643,130.88475,340.77,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.36,3.33,D
-11.61369,130.84424,340.55,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.41,5.19,D
-11.62158,130.8002,334.25,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.04,6.85,D
-11.6223,130.7962,339.85,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.95,6.23,D
-11.62446,130.78407,336.5,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.27,7.87,D
-11.62517,130.78015,330.7,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.71,6.39,D
-11.7176,130.26013,340.89,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.55,7.67,D
-11.71827,130.25638,353.83,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,298.45,7.67,D
-11.71892,130.25267,340.56,0.4,0.44,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.37,6.19,D
-11.60144,130.88802,341.46,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.29,9.37,D
-11.60217,130.88399,347.71,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.99,5.64,D
-11.60944,130.84354,341.51,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.57,8.33,D
-11.61662,130.80348,345.88,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.91,9.32,D
-11.5979,130.88326,333.33,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.78,5.64,D
-11.60723,130.88924,344.43,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.56,6.84,D
-11.61488,130.8446,331.5,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.29,5.23,D
-11.62245,130.80045,331.86,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.25,4.64,D
-11.62314,130.79645,340.65,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.02,4.29,D
-11.62521,130.78432,342.05,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.09,6.61,D
-11.62589,130.78035,338.97,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.34,4.02,D
-11.60296,130.88849,334.4,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.42,6.84,D
-11.60365,130.88448,354.98,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.52,11.22,D
-11.61063,130.84386,345.25,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.42,5.23,D
-11.61751,130.80374,343.96,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.57,4.64,D
-11.6182,130.79973,335.63,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.12,4.64,D
-11.59869,130.88771,333.77,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.38,6.59,D
-11.59939,130.8837,335.29,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.22,9.02,D
-11.60637,130.84314,335.69,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.59,4.82,D
-11.60211,130.84242,333.34,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.27,4.82,D
-11.60763,130.81035,329.91,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.22,4.08,D
-11.67636,130.40965,346.75,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.57,6.55,D
-11.67702,130.40582,351.92,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.52,6.06,D
-11.67766,130.40202,349.43,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.47,6.06,D
-11.59087,130.88211,341.77,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.2,4.43,D
-11.59156,130.8781,331.42,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.3,4.43,D
-11.64207,130.58485,341.75,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.34,8.2,D
-11.67417,130.39757,335.93,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.44,3.4,D
-11.5866,130.88132,346.08,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.41,4.43,D
-11.58729,130.87733,334.43,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.42,4.43,D
-11.59778,130.81668,343.07,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.87,6.7,D
-11.58303,130.87657,347.5,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.27,8.49,D
-11.59286,130.81982,333.48,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.49,4.54,D
-11.59354,130.8159,352.02,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.75,8.42,D
-11.58861,130.81909,330.37,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,295.92,4.54,D
-11.58366,130.82237,334.15,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.15,4.45,D
-11.60303,130.71082,354.45,0.43,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,299.74,17.29,D
-11.61831,130.57277,343.63,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.03,6.8,D
-11.61898,130.56894,351.22,0.42,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.96,10.35,D
-11.57088,130.82027,350.08,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.08,12.21,D
-11.65498,130.33635,331.3,0.41,0.45,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,297.34,3.09,D
-11.56663,130.81955,346.45,0.44,0.46,2026-05-14T00:00:00Z,1899-12-31T05:21:00Z,N,nominal,2.0NRT,296.13,5.85,D
