latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-14.5019,130.334,333.36,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.68,3.02,D
-14.47724,130.3183,333.07,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.33,6.45,D
-14.47256,130.31392,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.97,6.45,D
-14.23365,131.38747,332.68,0.43,0.62,2026-05-13,05:38,N,nominal,2.0NRT,292.71,3.97,D
-15.06072,127.12673,341.29,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.65,5.39,D
-15.06149,127.12254,334.38,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,297.52,5.39,D
-14.4361,130.24675,331.51,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.28,3.75,D
-15.04712,127.05641,353.1,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,299.33,18.93,D
-15.11554,126.68468,334.66,0.42,0.45,2026-05-13,05:38,N,nominal,2.0NRT,300.06,3.78,D
-14.02796,132.17111,338.65,0.49,0.65,2026-05-13,05:38,N,nominal,2.0NRT,287.24,5.87,D
-14.52225,129.73497,335.57,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.83,1.95,D
-15.15427,126.42597,335.58,0.4,0.44,2026-05-13,05:38,N,nominal,2.0NRT,297.34,6.56,D
-14.43321,130.245,341.38,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,296.02,3.04,D
-15.13852,126.40363,337.84,0.4,0.44,2026-05-13,05:38,N,nominal,2.0NRT,302.11,8.03,D
-14.52042,129.7361,335.25,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.75,2.73,D
-14.52102,129.73299,349.54,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.88,2.73,D
-15.13443,126.40289,356.59,0.4,0.44,2026-05-13,05:38,N,nominal,2.0NRT,302.48,8.03,D
-15.13509,126.39912,331.73,0.4,0.44,2026-05-13,05:38,N,nominal,2.0NRT,301.67,4.71,D
-14.51588,129.73198,332.69,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.4,0.97,D
-15.13099,126.3984,340.92,0.4,0.44,2026-05-13,05:38,N,nominal,2.0NRT,300.32,4.81,D
-14.02683,132.17203,351.94,0.49,0.65,2026-05-13,05:38,N,nominal,2.0NRT,288.16,5.58,D
-14.02777,132.1674,335.22,0.49,0.65,2026-05-13,05:38,N,nominal,2.0NRT,285.61,5.58,D
-14.50593,129.75597,330.39,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.66,2.24,D
-15.01122,127.04556,340.77,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.44,8.85,D
-14.53975,129.52527,338.27,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,296.5,4.3,D
-14.53295,129.53331,367,0.32,0.55,2026-05-13,05:38,N,high,2.0NRT,297.9,6.07,D
-14.53236,129.53632,350.84,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,297.62,11.39,D
-14.53353,129.53027,345.47,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,296.43,6.07,D
-14.53411,129.52725,342.36,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.3,5.32,D
-14.52788,129.5323,347.74,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.3,6.07,D
-14.51865,129.55275,354.24,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,297.83,6.51,D
-14.52108,129.54024,355.85,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,297.63,6.87,D
-15.06273,126.63811,346.43,0.42,0.45,2026-05-13,05:38,N,nominal,2.0NRT,300.65,6.02,D
-14.47873,129.73099,337.24,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.2,2.85,D
-15.05787,126.64121,330.96,0.42,0.45,2026-05-13,05:38,N,nominal,2.0NRT,300.42,5.18,D
-14.97407,127.05547,334.29,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.83,4.48,D
-14.16354,131.20105,341.7,0.42,0.61,2026-05-13,05:38,N,nominal,2.0NRT,293.86,6.92,D
-14.1587,131.19582,341.01,0.42,0.61,2026-05-13,05:38,N,nominal,2.0NRT,292.76,6.98,D
-14.48554,129.53339,334.12,0.32,0.55,2026-05-13,05:38,N,nominal,2.0NRT,296.04,3.3,D
-14.32796,130.30118,336.68,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.01,4.73,D
-14.44689,129.67592,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,296.31,6.17,D
-14.44383,129.69138,335.79,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.13,4.25,D
-14.4475,129.67284,351.9,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.56,6.17,D
-14.45242,129.6479,350.93,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,296.08,6.79,D
-14.31313,130.31966,333.92,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.57,4.36,D
-14.43872,129.69026,344.93,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.2,6.62,D
-14.43934,129.68716,344.04,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.78,3.35,D
-14.43995,129.6841,335.33,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.32,3.35,D
-14.30846,130.31516,338.44,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.88,4.36,D
-14.30983,130.3084,338.84,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.65,3.34,D
-14.31601,130.27769,337.97,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.9,2.9,D
-14.31669,130.27429,337.79,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.6,2.9,D
-14.43484,129.68295,337.01,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.36,3.35,D
-14.46226,129.54448,340.67,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.89,2.41,D
-14.3038,130.31068,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.38,14.18,D
-14.30174,130.32091,339.97,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.73,7.83,D
-14.31135,130.27328,347.78,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.49,8.44,D
-14.4103,129.7795,331.83,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.92,3.15,D
-14.41094,129.77631,337.16,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.86,3.15,D
-14.41157,129.77313,333.64,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.07,4.47,D
-14.42974,129.68184,331.79,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.94,2.87,D
-14.43035,129.67877,331.56,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.95,1.59,D
-14.29776,130.313,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.67,11.75,D
-14.29845,130.30962,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.37,14.18,D
-14.29914,130.30621,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,298.19,14.18,D
-14.306,130.27226,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.58,8.44,D
-14.30669,130.26886,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.18,18.17,D
-14.27661,130.41748,335.97,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.84,4.14,D
-14.29707,130.31644,340.24,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.97,11.75,D
-14.30463,130.27905,338.84,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.42,4.84,D
-14.30531,130.27567,336.46,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.99,8.44,D
-14.40578,129.77527,336.44,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.83,3.15,D
-14.43812,129.61292,336.79,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.6,3.45,D
-14.31421,130.33235,331.19,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.28,4.61,D
-14.32285,130.28767,334.29,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.57,5.7,D
-14.43792,129.68762,349.59,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.23,8.34,D
-14.43852,129.68452,347.49,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.17,7.29,D
-14.31088,130.32082,332.6,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.4,6.86,D
-14.31154,130.31741,346.37,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.58,3.58,D
-14.45985,129.54453,338.44,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.46,4.11,D
-14.30685,130.31293,338.74,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.28,8.43,D
-14.30751,130.30952,334.57,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.54,4.66,D
-14.30817,130.30614,335.12,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.8,4.66,D
-14.31412,130.27541,337.42,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.35,5.33,D
-14.31479,130.272,342.3,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.2,5.33,D
-14.40467,129.80571,339.85,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.11,2.78,D
-14.41078,129.77383,345.85,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.49,4.78,D
-14.42888,129.6792,339.5,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.79,3.92,D
-14.44129,129.61424,333.89,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.7,3.79,D
-14.30217,130.30843,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.81,4.66,D
-14.2995,130.32211,331.76,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.19,10.12,D
-14.30084,130.31525,344.01,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,296.01,8.43,D
-14.30944,130.27098,345.64,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.02,5.33,D
-14.31011,130.26753,333.38,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.99,5.21,D
-14.39951,129.80461,330.76,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.18,2.78,D
-14.40501,129.77599,333.24,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.93,4.78,D
-14.29615,130.31073,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.01,9.47,D
-14.29682,130.30733,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.49,14.86,D
-14.30409,130.26996,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,294.11,9.66,D
-14.27574,130.41545,337.54,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.22,3.42,D
-14.29549,130.31415,339.44,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.89,9.47,D
-14.29748,130.30394,354.43,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.21,14.86,D
-14.29881,130.29712,349.28,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.64,4.74,D
-14.30277,130.27675,332.85,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.79,3.74,D
-14.30343,130.27335,343,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.47,9.66,D
-14.30476,130.26653,348.67,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,292.97,6.92,D
-14.39863,129.7813,331,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.99,12.76,D
-14.39985,129.77493,331.98,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.3,6.73,D
-14.39408,129.77707,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,297.98,12.76,D
-14.39469,129.7739,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,296.24,6.73,D
-14.41469,129.67,367,0.33,0.56,2026-05-13,05:38,N,high,2.0NRT,296.52,9.08,D
-14.26771,130.39925,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.02,12.86,D
-14.39936,129.72192,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,296.3,6.75,D
-14.39875,129.72508,337.48,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.69,7.27,D
-14.40956,129.66898,338.84,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.89,19.52,D
-14.41016,129.66586,356.28,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,299.32,14.2,D
-14.26302,130.39459,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,296.14,16.34,D
-14.40504,129.66481,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,295.91,14.2,D
-14.26233,130.39812,346.91,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.86,12.86,D
-14.28342,130.29054,331.23,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.4,4.69,D
-14.39485,129.71761,351.07,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.06,6.75,D
-14.39609,129.71123,334.76,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.02,5.07,D
-14.38972,129.71651,333.35,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.32,2.48,D
-14.39096,129.71013,333.65,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.58,4.96,D
-14.39157,129.70694,335.49,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,296.42,6.89,D
-14.88636,127.06493,332.57,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,299.93,5.89,D
-14.88787,127.05659,330.04,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,294.97,4.98,D
-14.38703,129.70287,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,298.21,6.89,D
-14.39541,129.65961,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,295.87,11.52,D
-14.3846,129.71541,331.94,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.32,2.48,D
-14.38583,129.70908,335.07,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.97,4.96,D
-14.38643,129.70595,331.13,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.74,6.89,D
-14.39602,129.65645,334.79,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.34,3.74,D
-14.88208,127.06413,341.3,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.39,5.89,D
-14.88283,127.05996,339.64,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,295.62,4.98,D
-14.88359,127.05576,345.29,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,294.67,4.98,D
-14.88435,127.05159,341.2,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.92,5.09,D
-14.37947,129.71431,339.55,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.62,9.21,D
-14.3801,129.71109,344.6,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,297.08,5.45,D
-14.38072,129.70787,346.42,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.83,5.45,D
-14.39089,129.65546,333.39,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.83,5.39,D
-14.39151,129.6523,336.88,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.19,5.39,D
-14.38134,129.7047,356.77,0.34,0.56,2026-05-13,05:38,N,low,2.0NRT,291.19,22.59,D
-14.38193,129.70164,356.84,0.34,0.56,2026-05-13,05:38,N,low,2.0NRT,296.13,22.59,D
-14.387,129.64812,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,296.13,5.71,D
-14.37496,129.71001,355.26,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.09,5.45,D
-14.3756,129.70676,344.33,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,290.33,5.45,D
-14.37921,129.68819,351.36,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.22,6.64,D
-14.3804,129.68207,335.4,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.32,8.15,D
-14.38099,129.67902,350.6,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.29,5.29,D
-14.38761,129.64496,337.09,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.72,5.71,D
-14.39598,129.6019,343.65,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.57,4.54,D
-14.24711,130.33365,337.31,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.61,1.86,D
-14.39087,129.60091,343.82,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.32,5.41,D
-14.25878,130.24657,339.26,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.26,4.67,D
-14.36342,129.71445,332.18,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.58,6.81,D
-14.3792,129.63359,335.15,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.77,2.12,D
-14.37409,129.63255,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,299.81,7.47,D
-14.25346,130.24544,334.67,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.29,6.24,D
-14.25481,130.23863,334.07,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.66,7.31,D
-14.25549,130.2352,339.97,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.04,6.39,D
-14.25685,130.22835,333.83,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.3,3.73,D
-14.3747,129.62943,342.41,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.31,7.47,D
-14.37438,129.60391,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,295.87,5.3,D
-14.25219,130.22392,339.38,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.58,3.73,D
-14.36899,129.63147,347.92,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.5,7.47,D
-14.3696,129.62834,346.09,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,294.21,7.47,D
-14.37021,129.62524,331.61,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,293.27,6.17,D
-14.37318,129.61003,342.42,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,293.32,6.15,D
-14.37378,129.60696,337.94,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,293.52,5.3,D
-14.24752,130.21956,339.15,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.61,3.17,D
-14.2482,130.21614,336.65,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.67,3.17,D
-14.12907,130.7823,338.26,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,294.8,3.86,D
-14.24015,130.22874,341.16,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.66,6.79,D
-14.34156,129.71686,330.3,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.32,6.39,D
-14.34282,129.71048,330.08,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.94,2.12,D
-14.34345,129.70728,333.55,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.45,2.12,D
-14.31637,129.81732,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,296.88,4.57,D
-14.20308,130.38634,331.41,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.76,6.11,D
-14.20377,130.38286,348.34,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,293.68,4.45,D
-14.26718,130.03781,341.63,0.35,0.57,2026-05-13,05:38,N,nominal,2.0NRT,295.03,2.61,D
-14.3112,129.81621,337.77,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.25,4.57,D
-14.88602,126.80132,334.53,0.43,0.46,2026-05-13,05:38,N,nominal,2.0NRT,299.15,5.59,D
-14.88824,126.78922,339.35,0.43,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.5,4.71,D
-14.30346,129.82811,335.6,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.54,2.8,D
-14.33609,129.66341,330.04,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.34,3.25,D
-14.2944,129.81944,341.66,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.07,4.36,D
-14.88881,126.71497,333.16,0.42,0.45,2026-05-13,05:38,N,nominal,2.0NRT,298.32,3.46,D
-14.10217,130.74486,330.15,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,294.09,2.94,D
-14.10294,130.74109,332.3,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,293.85,2.94,D
-14.29176,129.80568,344.69,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,292.4,5.13,D
-14.29424,129.8175,342.7,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.84,3.07,D
-14.29089,129.80693,331.73,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,291.63,4.6,D
-14.29151,129.80373,339.21,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.99,2.6,D
-14.097,130.7469,340.98,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,294.83,5.91,D
-14.0991,130.73624,350.89,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,295.88,5.11,D
-14.0998,130.7327,333.59,0.4,0.6,2026-05-13,05:38,N,nominal,2.0NRT,294.48,5.11,D
-14.30163,129.66747,334.09,0.33,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.72,1.64,D
-14.17468,130.26521,343.59,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,296.16,6.27,D
-14.18013,130.23741,344.69,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,296.1,7.14,D
-14.18077,130.23409,339.32,0.37,0.58,2026-05-13,05:38,N,nominal,2.0NRT,295.96,6.03,D
-14.18536,130.21066,334.83,0.36,0.58,2026-05-13,05:38,N,nominal,2.0NRT,294.95,4.69,D
-13.95918,131.26242,345.35,0.43,0.62,2026-05-13,05:38,N,nominal,2.0NRT,294.73,6.88,D
-13.95348,131.2612,367,0.43,0.62,2026-05-13,05:38,N,high,2.0NRT,294.62,10.96,D
-14.12973,130.23958,367,0.37,0.58,2026-05-13,05:38,N,high,2.0NRT,295.27,10.68,D
-14.24679,129.5668,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,296.2,5.11,D
-14.24741,129.56364,340.27,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.1,5.11,D
-14.70905,127.02877,334.95,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,299.14,3.51,D
-14.24533,129.56544,367,0.33,0.55,2026-05-13,05:38,N,high,2.0NRT,295.74,8.5,D
-14.24651,129.55922,331.5,0.33,0.55,2026-05-13,05:38,N,nominal,2.0NRT,295.05,2.23,D
-14.70732,127.0294,338.33,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.62,5.92,D
-14.70745,127.00386,340.39,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,294.1,5,D
-14.7002,127.01962,344.91,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,297.15,8.2,D
-14.70391,126.99892,333.52,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,298.08,5,D
-14.11866,130.08557,351.19,0.36,0.57,2026-05-13,05:38,N,nominal,2.0NRT,295.2,7.13,D
-14.70435,126.80088,344.48,0.43,0.46,2026-05-13,05:38,N,nominal,2.0NRT,300,8.83,D
-14.1372,129.65698,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,295.17,6.65,D
-14.13659,129.66011,346.73,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.6,6.65,D
-14.13083,129.66219,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,295.4,5.45,D
-14.12961,129.6684,354.82,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.55,8.95,D
-14.13022,129.6653,333.4,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.19,5.45,D
-14.13144,129.65907,336.29,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.52,6.13,D
-14.12569,129.66115,336.96,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.46,5.45,D
-14.12054,129.6601,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,296.01,12.06,D
-13.8224,131.14343,352.06,0.43,0.62,2026-05-13,05:38,N,nominal,2.0NRT,293.55,11.78,D
-14.11932,129.66632,342.2,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.58,5.16,D
-14.12116,129.65698,334.86,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.6,3.61,D
-14.65817,126.8382,343.52,0.43,0.46,2026-05-13,05:38,N,nominal,2.0NRT,294.46,6.05,D
-13.81673,131.14218,367,0.43,0.62,2026-05-13,05:38,N,high,2.0NRT,290.94,11.78,D
-13.81754,131.13824,367,0.43,0.62,2026-05-13,05:38,N,high,2.0NRT,293.26,17.96,D
-13.95477,130.46317,333.14,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,296.12,4.21,D
-13.95692,130.45253,332.1,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,294.03,2.18,D
-14.09904,129.74168,333.13,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.46,3.24,D
-14.10778,129.67055,367,0.34,0.56,2026-05-13,05:38,N,high,2.0NRT,297,6.82,D
-13.81187,131.13702,343.16,0.43,0.62,2026-05-13,05:38,N,nominal,2.0NRT,292.7,6.64,D
-13.94932,130.46213,337.15,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,294.33,5.12,D
-13.95004,130.45859,341.05,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,294.8,6.87,D
-13.95076,130.45503,338.41,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,294.86,6.87,D
-13.95148,130.45148,356.88,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,296.6,6,D
-13.9522,130.44791,356.74,0.38,0.59,2026-05-13,05:38,N,nominal,2.0NRT,296.17,6,D
-14.10529,129.68306,333.87,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,294.63,7.17,D
-14.10592,129.67992,335.9,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,293.97,6.32,D
-14.10716,129.67366,346.51,0.34,0.56,2026-05-13,05:38,N,nominal,2.0NRT,295.05,6.82,D
-13.80781,131.12796,367,0.42,0.61,2026-05-13,05:38,N,high,2.0NRT,295.56,13.6,D
-13.80862,131.12404,367,0.42,0.61,2026-05-13,05:38,N,high,2.0NRT,293.17,13.6,D
-13.94604,130.45041,367,0.38,0.59,2026-05-13,05:38,N,high,2.0NRT,294.41,6,D
-13.8062,131.1358,331.91,0.43,0.62,2026-05-13,05:38,N,nominal,2.0NRT,290.58,6.64,D
